1592.091	295.785	10553.421	6689.758	7670.528	10517.069	8504.371	9688.657	9050.129	7919.641	213.739	34.45	47.728	-13.35	430.049	2209.39	1289.215	9197.379	10478.08	7237.579	4563.735	128.804	163.399	9755.565	8581.776	10064.932	10253.611	7969.225	10359.157	13781.896	9159.092	149.518	40.36	59.441	75.46	151.386	64.792	1.104	150.927
1603.334	198.046	10510.598	6426.169	7648.956	10463.151	8588.667	9670.032	9071.617	8001.058	257.038	18.863	43.039	-102.158	348.476	2235.739	1352.951	9407.674	10774.013	7379.939	4548.299	101.874	111.662	9985.583	8970.936	10298.435	10365.337	8162.12	10502.17	14022.376	9404.45	123.342	11.576	27.924	67.24	186.129	53.395	6.426	94.132
1635.391	227.443	10575.486	6423.079	7555.466	10551.721	8643.324	9802.849	9094.08	7900.675	262.109	40.78	16.382	-68.674	423.671	2212.637	1285.955	9387.322	10675.787	7531.005	4516.844	112.636	82.904	9983.866	8845.805	10276.771	10592.561	8185.191	10581.485	14079.489	9525.498	97.747	50.724	-17.707	58.86	133.958	68.494	30.023	110.61
1918.56	258.848	10950.615	6975.962	8234.297	10963.072	8893.601	10028.972	9299.883	8195.803	269.219	4.052	50.244	24.546	412.012	2222.005	1388.103	9475.788	10732.053	7367.027	4458.655	108.283	168.575	9921.163	8708.774	10137.317	10342.892	7999.383	10517.671	13974.95	9445.178	113.945	43.92	38.614	52.272	206.728	47.554	16.038	59.867
1625.336	155.452	10489.419	6412.031	7521.485	10447.657	8542.809	9778.037	9108.389	8060.33	230.469	14.299	37.694	-81.613	379.827	2184.313	1342.861	9288.312	10756.542	7422.667	4597.907	108.056	110.303	9879.614	8907.925	10271.555	10612.482	8201.936	10592.859	14097.672	9474.7	75.15	19.926	36.6	71.801	229.462	90.073	-22.48	68.412
1883.123	209.722	10727.04	6581.721	7733.422	10497.044	8726.758	9826.21	9131.926	8157.469	260.799	45.759	50.391	-43.369	431.131	2169.008	1279.409	9137.541	10552.17	7287.5	4508.667	116.715	103.206	9793.942	8585.105	10024.588	10314.056	7942.121	10270.406	13904.887	9256.405	85.494	35.175	115.082	107.132	198.066	49.056	-23.298	111.706
1550.029	185.387	10661.618	6970.775	8116.891	10681.021	8439.013	9486.581	8828.116	7822.566	234.276	79.528	36.913	-79.18	306.398	2194.966	1336.874	9035.132	10332.338	7169.859	4470.395	182.056	137.987	9613.451	8614.17	9939.687	10151.344	7956.341	10300.757	13645.419	9146.439	133.398	59.654	54.136	128.534	165.112	17.742	16.45	62.84
1623.813	192.261	10533.903	6500.486	7625.138	10489.597	8510.93	9736.687	9079.827	8039.099	273.484	46.063	-0.639	-96.911	321.912	2259.318	1347.807	9222.665	10301.743	7305.872	4583.234	132.804	166.193	9807.248	8788.149	9976.363	10299.711	8062.311	10374.754	13885.532	9227.238	154.475	22.499	64.382	83.439	209.647	20.165	48.537	105.181
1794.69	231.219	10159.091	6170.88	7198.019	10033.386	8192.73	9326.587	8625.605	7655.829	242.589	16.828	44.141	-55.972	357.084	2173.773	1301.159	8831.92	10091.599	7053.592	4434.353	174.382	112.632	9498.462	8541.385	9845.282	10141.635	7931.734	10247.149	13499.681	9035.031	114.093	56.345	21.176	33.399	171.685	54.064	0.759	88.072
1593.611	201.493	10433.315	6452.703	7592.713	10454.063	8625.402	9579.168	9001.892	7893.478	262.586	45.637	28.233	-34.247	388.286	2224.137	1367.713	9269.318	10523.065	7320.71	4475.24	170.524	146.375	9832.415	8789.863	10072.274	10327.805	8059.692	10387.066	13832.267	9291.498	132.891	65.94	76.08	66.348	140.348	26.8	0.263	81.605
1909.635	288.646	10798.577	6658.15	7819.037	10581.791	8655.698	9796.415	9133.376	8094.483	231.491	15.282	72.689	-43.521	459.442	2259.332	1408.362	9419.75	10647.652	7470.558	4634.457	136.715	182.95	10069.919	8846.571	10303.733	10490.013	8130.975	10632.775	14211.87	9463.211	163.39	44.105	-1.279	85.303	169.752	37.668	-4.461	92.31
1889.049	279.408	10731.392	6666.245	7645.119	10591.813	8626.409	9836.454	9201.087	8099.518	252.168	34.21	37.593	-61.415	352.191	2238.471	1375.287	9355.034	10735.441	7441.504	4605.626	136.765	152.549	10089.495	8900.552	10223.44	10537.921	8093.073	10596.328	14217.679	9587.095	142.07	27.596	12.698	57.379	168.561	42.385	-21.105	109.677
1650.513	204.167	10802.231	6410.91	7635.275	10600.616	8594.669	9894.021	9183.371	8034.861	303.626	8.008	49.702	-48.106	367.74	2270.361	1307.661	9281.341	10680.579	7379.505	4498.938	140.959	168.951	10031.826	8875.75	10257.846	10466.923	8130.724	10559.48	14152.738	9408.301	86.145	49.913	26.087	61.065	162.358	-2.532	13.24	96.571
1893.888	348.938	10524.124	6439.423	7592.697	10405.956	8537.371	9587.39	8902.587	7982.724	250.565	18.369	31.005	16.175	465.919	2306.327	1391.534	9131.4	10328.974	7248.611	4412.396	178.5	152.587	9772.061	8684.458	9978.084	10316.481	7964.578	10351.132	13852.585	9208.117	124.429	23.507	50.526	55.041	185.064	56.638	-6.794	63.938
1415.787	225.981	9627.009	5875.187	6794.371	9237.751	7683.716	8690.042	8284.12	7295.148	223.534	0.496	67.22	-20.713	319.256	1770.141	1165.647	7309.284	8560.202	5773.436	3681.281	110.842	48.602	7231.784	6520.752	7794.851	7490.459	7561.926	7227.86	11582.632	6928.008	123.466	58.066	80.583	48.094	139.76	42.301	30.132	67.927
1382.295	197.499	9790.612	5975.352	6932.197	9614.786	7857.388	9189.641	8457.135	7401.695	293.783	42.565	70.772	-18.238	275.909	1794.62	1128.326	7517.09	8951.23	6021.772	3792.599	122.063	48.761	7647.27	6873.72	8028.817	7689.626	7727.951	7425.48	11936.878	7036.954	83.777	11.244	61.286	21.486	113.78	68.96	-0.703	135.129
1637.31	190.823	9670.152	5967.562	6937.549	9527.353	7900.222	8996.729	8491.301	7402.784	231.011	-5.222	58.232	36.629	345.71	1835.795	1148.688	7635.614	8978.172	6191.693	3761.615	67.028	68.084	7648.347	6887.015	8052.01	7632.179	7756.511	7520.016	11768.976	7048.097	10.982	51.435	22.138	43.218	134.101	52.347	-25.271	83.114
1424.126	180.593	9967.591	6035.593	7122.545	9649.934	8041.197	9009.155	8550.912	7557.962	173.201	-2.509	-12.578	-83.088	305.745	1832.829	1171.519	7643.18	9070.869	6063.865	3807.984	135.25	99.451	7717.265	6935.728	8020.066	7545.904	7842.1	7465.635	12021.362	6985.164	93.074	62.245	45.752	78.513	122.083	41.347	56.441	54.358
1418.037	137.721	10450.246	6280.042	7229.458	10020.696	8278.99	9343.231	8949.319	7859.758	252.402	-10.515	71.151	-42.443	257.055	1872.476	1118.196	8018.529	9428.119	6304.433	3924.35	131.554	55.053	7855.275	7054.332	8268.206	7964.485	7994.129	7666.247	12501.66	7256.793	92.531	32.912	32.02	53.735	128.169	32.012	20.043	61.476
1469.615	199.796	10097.676	6123.853	7158.206	9760.891	8099.439	9223.297	8756.28	7762.144	254.645	26.299	45.726	-20.592	269.453	1804.68	1130.492	7726.349	9229.85	6112.99	3739.739	88.791	100.258	7553.318	6846.739	8076.291	7772.364	7794.201	7405.769	12150.571	7004.277	91.092	80.995	71.124	10.819	179.436	73.866	7.46	69.821
1391.34	167.253	10070.709	6116.027	7063.884	9788.845	8016.247	9167.807	8680.015	7625.445	200.445	21.303	19.581	-81.357	287.026	1795.575	1122.845	7620.247	9069.125	6093.483	3765.091	107.185	48.468	7428.425	6652.954	7904.35	7642.062	7655.756	7328.194	11873.773	6975.54	81.125	50.107	62.654	16.114	95.38	63.908	-12.174	90.797
1449.11	98.415	10252.098	6288.83	7169.069	9900.403	8196.446	9414.465	8833.72	7763.457	227.128	23.641	53.035	-22.662	270.637	1864.072	1116.046	8056.142	9363.523	6368.39	3883.326	97.319	61.928	7962.191	7207.193	8367.066	7920.616	8093.762	7675.781	12490.243	7289.825	44.149	29.313	47.513	88.283	118.472	35.504	1.037	69.895
1439.658	149.989	9458.033	5645.246	6552.329	9184.955	7610.039	8681.249	8152.085	7305.131	220.816	35.163	47.779	-40.528	266.885	1842.788	1139.537	7310.489	8469.211	5803.677	3717.958	95.878	86.422	7108.888	6523.641	7825.622	7345.627	7495.026	7226.047	11591.923	6855.185	139.415	65.011	20.247	0.59	185.148	-1.789	4.32	73.303
1536.918	223.58	9631.476	5871.509	6800.103	9340.872	7794.66	8958.349	8346.266	7258.544	189.596	19.153	32.479	-26.929	237.541	1743.991	1092.805	7407.155	8778.964	5890.919	3699.636	138.293	46.665	7443.574	6746.646	7827.738	7631.509	7744.821	7346.924	11755.354	6873.961	76.133	40.638	43.065	-9.405	101.578	56.171	-9.558	90.076
1405.667	148.929	9841.13	5917.858	6954.461	9510.947	7827.117	8996.594	8480.597	7462.236	240.837	38.222	43.039	-17.838	284.079	1797.597	1171.762	7466.052	8814.297	6028.399	3733.882	94.079	43.182	7550.014	6870.023	7868.992	7552.094	7633.132	7497.307	11722.624	7038.904	95.099	-2.003	62.68	35.141	108.008	55.658	40.682	72.079
1617.544	270.133	9698.877	5952.442	6953.462	9430.963	7774.789	8858.209	8355.89	7401.089	202.498	4.768	58.098	-6.291	294.15	1836.706	1152.244	7566.125	8964.539	6044.1	3810.911	109.778	28.22	7621.298	6951.963	8086.933	7745.805	7785.482	7407.506	11946.524	7097.859	52.269	30.65	39.319	50.86	106.5	58.142	-5.276	82.803
1600.5	223.08	9742.364	5936.457	6896.003	9435.057	7863.106	8930.356	8372.194	7497.399	253.387	18.327	94.864	5.625	296.144	1827.126	1154.81	7483.921	8793.76	5933.195	3707.281	101.554	54.055	7548.596	6916.61	7901.927	7566.093	7663.598	7336.296	11805.387	6988.472	20.915	16.828	46.663	37.121	152.463	67.164	-9.351	125.367
1460.805	159.058	9952.949	6054.3	7028.199	9681.634	8016.782	9225.852	8653.633	7626.759	245.497	25.887	72.603	-71.568	304.737	1887.98	1123.934	7685.761	8980.989	6171.883	3817.49	73.58	90.856	7515.121	6845.196	8058.83	7756.946	7916.101	7606.192	12066.61	7118.539	88.939	16.044	37.123	38.178	126.161	51.764	-4.186	57.155
1448.331	182.654	10058.285	6069.819	7176.3	9708.27	7920.151	9094.221	8554.719	7416.788	202.306	13.181	58.169	-25.05	226.966	1837.474	1152.334	7753.928	9119.431	6026.913	3786.428	53.462	92.88	7493.555	6845.315	8102.177	7666.541	7789.836	7525.471	12059.733	7049.329	65.839	23.49	51.961	-0.65	106.168	51.133	-22.236	123.175
1445.031	170.275	10006.548	6218.542	6986.029	9678.335	8072.923	9126.623	8614.196	7612.913	229.664	-6.178	47.699	0.388	291.176	1800.009	1094.836	7706.909	9232.469	6150.424	3784.461	66.724	96.305	7670.627	6981.239	8074.541	7636.167	7770.155	7572.233	12048.128	7152.461	91.426	17.85	95.168	-6.646	114.026	41.244	-19.018	53.159
767.423	164.628	4711.016	2813.228	3283.777	4590.597	3746.968	4263.199	4059.902	3586.514	121.822	21.634	25.175	0.969	230.682	1027.43	647.086	4748.324	5585.226	3839.843	2260.76	269.572	432.064	4870.9	4654.357	5413.29	5203.592	5304.987	4855.002	8241.203	4873.484	14690.866	26.007	39.872	74.088	9116.083	23.134	29.263	113.31
889.109	120.177	5999.746	3676.988	4339.315	6060.266	4951.515	5635.401	5307.211	4736.657	177.814	14.361	34.069	-34.001	224.533	1407.556	840.515	6170.642	7195.872	4989.041	2996.013	113.347	210.497	6248.063	5818.656	6830.087	6632.254	6702.447	6239.013	10162.178	6074.496	16921.738	42.474	32.829	23.002	10485.21	55.976	-11.382	101.823
1013.717	135.34	6042.01	3791.846	4311.388	6106.458	4984.64	5667.146	5373.562	4750.531	187.893	3.633	5.321	92.052	311.701	1448.631	895.735	6263.714	7429.856	5074.642	3007.457	100.807	236.881	6365.96	5895.764	6914.644	6633.069	6676.6	6382.782	10289.955	6103.405	16073.094	52.399	-3.807	41.793	9837.595	49.581	15.45	139.927
858.771	153.917	5904.315	3712.603	4318.081	6101.441	4916.24	5695.782	5288.612	4739.471	192.02	6.897	8.202	6.34	308.535	1448.688	888.224	6308.675	7309.969	5105.666	3036.982	103.863	219.079	6299.011	5991.762	6947.113	6745.26	6805.643	6298.808	10342.409	6162.018	15696.094	34.593	41.952	20.556	9613.874	72.329	-2.015	98.436
1128.415	230.981	6088.712	3802.658	4336.058	6169.378	5070.148	5754.784	5391.945	4814.798	164.548	38.226	9.228	-56.93	283.631	1454.541	884.086	6451.713	7489.22	5238.629	3099.638	137.547	287.161	6469.407	6041.202	7166.41	6903.473	6896.168	6539.503	10606.106	6245.595	15921.673	72.199	80.359	26.377	9720.557	79.494	14.464	135.73
884.048	69.867	5766.33	3726.703	4279.312	6071.357	4934.069	5612.159	5217.564	4674.823	188.173	-0.56	19.369	-76.128	258.298	1517.771	903.215	6301.037	7432.424	5131.829	3077.096	97.643	225.972	6376.838	5948.831	7120.967	6882.972	6857.311	6453.671	10542.702	6271.528	15296.421	50.558	48.398	54.789	9340.037	74.778	-11.486	119.974
853.417	126.417	5996.797	3764.069	4229.22	6144.144	4978.027	5616.564	5343.389	4757.51	179.833	22.698	31.533	-9.874	308.52	1457.612	933.745	6326.725	7303.599	5084.399	2985.597	62.709	204.285	6344.476	5974.23	6974.39	6780.423	6734.773	6382.647	10358.484	6174.253	15606.871	7.76	123.588	78.276	9501.264	24.448	37.411	79.411
874.644	103.163	6108.815	3837.254	4401.723	6160.806	5108.882	5812.657	5525.777	4829.806	169.88	12.931	23.477	-44.516	254.007	1511.489	961.305	6581.289	7608.415	5319.999	3122.706	71.271	214.089	6579.305	6135.289	7234.433	6982.355	7020.628	6502.03	10758.477	6455.076	15785.138	35.52	14.354	68.234	9543.343	58.193	35.752	58.66
758.494	119.45	5354.954	3232.087	3670.214	5212.054	4256.975	4878.233	4702.303	4120.155	163.611	16.609	37.358	-7.151	232.113	1165.713	675.273	5463.84	6284.17	4291.763	2459.209	156.279	330.071	5478.41	5018.101	6122.702	5782.597	5831.267	5393.951	9204.677	5373.401	16466.183	58.531	92.265	62.504	10398.182	72.093	-19.609	80.036
936.334	204.452	5266.523	3191.209	3707.441	5278.974	4259.926	4945.853	4596.04	4029.923	196.753	7.553	44.294	-27.121	271.961	1137.053	734.015	5362.88	6283.972	4331.003	2488.237	105.349	280.747	5438.685	5109.751	6083.435	5838.753	5910.508	5410.71	9210.552	5367.584	15801.894	50.063	21.615	65.529	9894.386	35.556	28.07	74.679
926.564	154.403	5410	3324.373	3785.801	5537.473	4387.153	4989.725	4743.384	4232.855	195.615	38.015	34.939	-73.041	190.413	1212.674	784.318	5481.963	6520.093	4475.43	2595.227	130.289	288.705	5637.235	5241.849	6261.221	5965.804	6040.373	5586.153	9312.888	5508.676	17343.305	10.258	52.722	79.896	10803.945	62.537	13.573	108.712
987.567	140.583	5813.708	3571.733	4054.365	5759.878	4673.797	5352.175	5084.911	4453.526	137.982	17.417	31.502	-9.767	245.68	1296.216	825.662	5827.327	6721.191	4660.349	2622.629	98.334	249.937	5886.432	5415.999	6421.473	6115.527	6255.975	5738.165	9642.92	5736.736	17634.119	38.802	76.749	23.441	11085.833	69.123	34.671	100.265
801.54	102.049	5855.234	3568.917	4121.912	5836.917	4740.862	5477.526	5153.13	4588.682	191.888	22.337	19.926	-4.083	267.557	1272.611	757.407	5887.889	6861.523	4685.044	2650.695	124.964	250.596	6053.417	5542.052	6538.991	6264.496	6406.014	5757.636	9801.05	5761.876	17037.845	-10.66	39.1	71.842	10524.533	11.376	-22.365	99.21
906.386	111.51	6243.6	3752.937	4320.44	6169.149	5031.157	5739.325	5442.853	4788.659	181.443	29.689	3.377	18.561	289.696	1320.404	901.3	6204.551	7299.997	4985.02	2830.32	93.375	232.321	6201.443	5767.646	6880.167	6618.107	6549.799	6078.61	10356.891	6027.563	18475.686	57.238	76.657	51.01	11425.014	52.877	-9.173	139.944
877.555	142.479	5998.285	3648.635	4183.286	5993.917	4896.892	5631.963	5328.88	4629.357	200.872	4.947	20.339	-51.378	223.885	1306.096	852.939	6048.605	7014.714	4867.813	2780.599	87.753	238.813	6130.073	5708.607	6770.14	6433.518	6538.984	6088.095	10032.767	5886.544	17121.486	70.851	79.65	38.681	10495.192	64.889	12.176	120.817
866.898	91.565	6179.369	3779.866	4506.184	6200.575	5044.248	5815.623	5552.587	4754.492	159.255	21.513	41.377	-28.121	218.068	1425.583	882.033	6371.309	7474.955	5170.465	2976.813	93.913	246.915	6414.985	5980.478	7131.794	6763.58	6910.172	6399.976	10612.506	6326.183	17290.568	31.384	77.894	-1.263	10611.487	36.538	38.259	37.308
1216.916	161.384	8604.813	5057.571	5785.857	8193.256	6659.361	7734.954	7254.246	6305.512	246.585	77.093	22.186	-2.827	376.882	1620.92	962.654	8630.361	9895.064	6716.274	3634.828	150.15	249.557	8406.855	7821.922	9206.714	8741.194	9004.27	8099.93	13869.989	8135.805	23651.031	34.969	-12.458	88.244	14776.645	53.333	32.975	93.997
1200.706	190.381	8747.603	5295.173	6142.224	8506.079	7006.352	8033.245	7636.384	6659.178	275.352	74.619	12.194	-1.029	430.349	1747.942	1177.536	8803.436	10252.754	6909.883	3937.415	69.903	148.254	8563.515	8038.978	9304.756	8842.382	8964.746	8377.522	13826.762	8061.55	20227.47	14.636	43.51	49.495	12533.141	18.352	1.385	73.451
1461.969	253.493	8834.382	5377.039	6141.79	8578.91	7012.246	8010.607	7609.187	6823.533	217.81	46.423	2.017	5.379	350	1669.788	1130.362	8785.136	10288.073	6894.631	3941.554	40.951	179.021	8545.823	7841.792	9280.198	8765.538	8875.821	8341.704	13906.671	8044.426	20458.235	40.613	31.95	33.531	12614.279	92.475	-5.765	109.905
1246.146	141.249	8603.196	5215.096	6123.187	8302.819	6845.258	7876.305	7482.618	6571.37	238.375	46.717	59.654	123.289	414.819	1797.077	1137.872	8740.588	10182.567	6829.194	3863.762	63.949	115.44	8610.942	7980.026	9303.662	8779.887	9004.346	8228.245	13967.569	8030.14	18700.04	35.288	45.377	47.257	11603.637	31.507	2.069	119.722
1420.647	267.894	8717.772	5242.617	6049.729	8432.148	7009.323	8017.511	7573.513	6623.931	237.976	22.719	7.138	-37.036	377.26	1782.944	1141.821	8762.668	10256.961	6795.842	3938.336	70.454	176.39	8484.567	7777.772	9302.607	8806.463	8848.028	8216.554	13846.365	8004.412	17522.744	8.341	33.693	91.177	10925.243	41.747	-1.973	48.739
1279.693	206.155	8712.648	5354.08	6147.833	8455.72	6987.841	8012.118	7539.27	6652.881	211.008	55.076	55.649	-19.603	373.417	1810.286	1052.03	8575.695	10106.868	6816.748	3862.549	52.711	154.69	8567.255	7781.152	9083.531	8623.531	8891.094	8282.404	13661.91	7986.877	17604.48	-0.697	47.376	17.118	10965.758	51.583	-15.897	109.811
1312.674	183.597	8546.434	5308.857	6027.442	8546.954	6879.519	7906.793	7493.336	6597.873	256.095	71.989	40.768	-1.106	347.794	1807.143	1130.078	8730.17	10153.314	6783.725	3889.036	62.218	160.978	8499.175	7823.703	9241.145	8670.467	8847.042	8166.193	13715.945	8003.897	16755.47	25.955	60.258	84.167	10481.703	54.676	6.032	92.06
1268.726	155.397	8523.175	5281.164	5993.159	8457.803	6799.543	7858.57	7462.76	6513.571	239.555	44.2	38.347	-44.482	319.605	1898.3	1217.362	8850.722	10318.627	6950.879	4020.246	62.362	109.621	8720.694	8039.813	9530.776	8920.537	9107.126	8465.844	13906.342	8157.391	15972.686	46.17	42.961	97.86	9991.772	-3.786	-30.111	87.985
1269.426	228.333	8586.824	5121.418	5940.349	8110.755	6817.474	7730.19	7275.313	6428.741	259.144	64.926	11.244	-33.211	335.7	1725.354	987.566	8710.954	10101.778	6737.83	3717.051	94.385	172.747	8598.163	7894.047	9380.856	8719.121	9024.868	8154.797	14012.185	8115.41	23644.964	55.314	26.787	55.246	14901.624	51.11	-2.298	94.342
1312.001	256.789	8314.075	5125.773	5897.643	8139.912	6670.478	7628.787	7111.236	6443.717	234.634	65.223	-32.628	-45.062	369.564	1565.214	1042.651	8281.949	9539.945	6463.122	3567.724	98.808	154.11	8194.265	7410.254	8861.926	8299.566	8470.871	7755.494	13351.716	7736.661	22488.92	48.309	61.14	57.126	14077.324	21.256	36.004	31.898
1129.939	147.2	8458.289	5109.593	5931.058	8197.11	6713.041	7622.612	7213.757	6329.139	258.705	71.751	16.582	-42.418	350.224	1598.367	1027.587	8325.29	9676.152	6434.922	3579.812	56.027	142.708	8238.846	7487.142	8885.115	8349.711	8509.945	7781.12	13273.893	7819.37	22636.586	14.834	80.498	31.871	14160.852	58.789	38.637	120.69
1397.05	195.83	8710.825	5342.506	6126.068	8416.813	6823.527	7887.544	7349.518	6473.475	273.847	54.887	2.403	-89.697	276.543	1633.348	1002.43	8239.269	9714.348	6435.984	3602.1	96.262	145.88	8135.338	7483.235	8766.477	8415.882	8404.665	7808.652	13270.026	7530.85	22068.324	-13.582	22.018	64.981	13845.717	90.322	26.312	121.17
1192.732	204.958	8281.564	5139.193	5958.089	8139.967	6544.787	7587.603	7202.074	6355.321	184.187	38.213	15.879	-26.905	364.844	1730.239	1083.205	8222.07	9578.94	6550.236	3647.1	60.825	172.666	8164.919	7432.462	8593.376	8315.553	8616.97	7923.454	13120.374	7594.706	21785.163	20.903	-10.709	78.211	13433.378	22.463	86.144	46.059
1189.897	221.511	8520.66	5109.131	5967.543	8278.603	6779.994	7779.362	7491.141	6522.997	201.683	24.309	65.764	-4.459	380.054	1700.397	1044.324	8471.257	9714.56	6548.457	3728.298	38.25	151.024	8135.484	7553.441	8771.398	8400.315	8545.647	7885.752	13333.057	7736.517	21878.842	33.229	7.537	114.133	13581.04	17.748	57.572	126.01
1187.574	167.106	8675.828	5182.554	6055.132	8323.839	6802.496	7881.395	7439.789	6436.247	267.278	90.052	57.063	-59.861	332.635	1782.404	1095.172	8673.436	9916.196	6719.238	3740.918	95.281	155.554	8573.556	7722.424	9191.626	8612.364	8818.962	8117.073	13708.394	7976.802	20339.768	-5.694	35.975	59.518	12585.701	14.949	2.569	69.54
1279.091	207.66	8676.401	5243.256	6068.026	8517.855	6998.55	7948.343	7599.235	6663.502	243.458	36.266	-10.377	-28.793	348.335	1762.534	1063.048	8803.569	10256.442	6871.955	3914.479	32.342	156.724	8544.087	7916.721	9302.996	8841.18	8985.794	8234.019	13841.157	8158.529	21342.749	0.157	21.168	61.975	13309.347	35.953	7.688	106.061
1671.283	160.433	11834.438	6900.981	8138.439	11311.085	9240.769	10572.52	9992.688	8812.647	283.597	27.834	3.596	-74.013	373.551	1979.776	1310.057	10161.458	11621.65	7999.16	4429.408	228.43	316.029	10432.017	9486.374	11005.951	10492.122	10141.324	10032.916	16407.048	9793.191	14577.319	91.757	21.43	68.693	9527.555	0.712	-17.853	135.986
1610.075	172.158	11685.277	6942.95	8022.058	10954.343	8987.893	10466.013	9931.741	8682.211	319.828	12.774	7.929	-62.669	393.218	2033.032	1250.321	10011.423	11491.289	7637.706	4351.467	133.437	181.972	10155.732	9229.246	10761.63	10233.8	9939.848	9789.079	16146.99	9570.445	11349.229	49.786	16.296	29.715	7229.91	15.227	35.916	53.504
1685.809	195.501	11789.748	6943.759	8197.452	11272.864	9201.606	10704.215	9957.835	8756.604	270.726	71.059	29.75	-53.912	374.753	1978.311	1279.625	10231.559	11788.554	7844.862	4424.824	181.075	167.609	10338.553	9357.427	11018.391	10499.261	10136.748	10052.986	16310.283	9678.604	11298.483	-30.629	19.249	23.419	7273.533	20.577	7.259	77.503
1657.947	238.337	12113.054	7082.245	8194.908	11272.478	9290.245	10683.362	10067.784	8824.81	319.899	30.246	47.166	-80.074	333.604	2006.256	1266.713	10177.936	11804.045	7911.465	4391.058	152.925	137.131	10392.864	9326.42	11000.74	10466.482	10200.856	9989.056	16320.63	9765.088	11216.18	24.272	41.544	80.005	6999.966	7.988	44.619	119.854
1606.333	154.45	11857.759	7156.185	8329.559	11326.821	8947.357	10369.758	9866.75	8583.61	286.295	41.028	11.796	-53.643	378.755	1992.768	1289.551	10043.537	11616.841	7831.588	4331.932	156.308	179.6	10291.201	9307.596	10878.418	10301.819	10018.921	9866.78	16214.011	9590.964	11337.669	34.924	31.819	77.129	7175.53	26.654	-5.709	126.347
1609.321	222.309	12024.426	7100.529	8203.836	11217.839	9274.812	10751.024	10188.422	8790.693	302.554	43.115	14.341	-52.012	409.917	2058.059	1320.717	10228.521	11791.646	7851.77	4318.675	122.985	156.572	10396.195	9342.877	10965.513	10392.472	10042.465	9896.454	16228.93	9619.312	10887.092	35.829	23.677	55.112	6815.058	-0.895	38.598	101.233
1683.501	197.317	11948.379	7053.544	8338.823	11258.405	9284.017	10791.438	10149.24	8912.578	252.031	51.414	30.589	-47.813	387.797	1938.832	1245.871	9977.935	11774.66	7877.915	4260.616	182.078	211.589	10344.038	9225.221	10853.471	10257.162	10030.887	9837.874	16276.621	9566.319	10899.887	89.576	59.632	54.917	6838.768	5.962	5.697	83.869
1576.869	157.771	11785.792	6841.937	8040.208	11016.345	9092.603	10398.702	9850.877	8768.309	289.063	101.834	2.254	-50.603	347.32	1963.263	1248.265	10000.348	11625.726	7806.217	4359.294	175.698	181.421	10250.655	9337.735	10607.362	10357.487	9962.584	9657.654	16062.772	9588.209	10637.171	44.967	33.046	45.724	6662.787	28.312	26.637	44.506
1864.174	289.536	12120.017	7145.846	8419.274	11402.253	9160.825	10667.491	10135.451	8821.515	306.326	45.941	38.478	-54.241	400.777	2058.345	1308.507	10379.627	11949.565	7948.619	4460.937	230.673	285.802	10479.25	9464.218	11114.897	10603.679	10134.199	10101.549	16567.519	9863.315	14449.203	48.287	53.827	49.198	9272.469	21.304	-15.721	28.346
1834.159	266.645	11858.081	7130.22	8318.648	11246.462	9270.962	10739.58	10078.606	8812.837	278.995	50.261	41.538	-91.754	404.792	1979.113	1298.766	10127.436	11761.017	7893.75	4349.922	176.767	218.59	10344.634	9590.056	10812.85	10576.925	10109.939	9951.236	16495.713	9640.867	14039.118	100.397	-7.993	36.574	9021.345	-3.031	-7.388	108.589
1664.715	192.063	11652.218	6904.038	8018.991	11052.842	9117.329	10535.507	9811.84	8654.591	382.291	51.57	2.706	-98.759	340.465	1984.825	1353.71	10164.14	11689.306	7824.121	4425.43	199.269	241.43	10363.381	9402.181	10831.582	10411.376	10066.971	10019.441	16244.925	9724.407	13422.828	78.483	56.835	47.787	8684.296	11.155	-31.836	99.414
1533.67	186.523	11845.253	7023.924	8074.674	11028.442	9171.641	10567.332	9994.19	8720.1	312.995	61.597	29.751	-73.603	377.788	1981.059	1318.936	10011.427	11617.327	7717.935	4311.833	136.321	209.992	10183.44	9259.112	10753.963	10293.957	9950.067	9817.139	16039.061	9605.407	12863.247	58.118	34.098	59.54	8294.696	25.214	-25.239	64.708
1799.849	286.962	11810.498	7099.211	8229.329	11177.45	9331.647	10742.465	10046.803	8838.269	327.331	35.287	20.248	-85.714	363.599	2008.339	1206.131	10327.268	11794.386	7958.883	4370.817	211.683	251.896	10410.052	9453	11107.357	10641.383	10249.923	10085.955	16590.601	9718.888	12513.711	81.023	16.07	32.784	7989.857	18.646	-20.534	118.723
1857.419	313.037	11676.549	6890.519	8033.873	11106.602	9109.198	10450.805	9948.75	8670.551	264.133	33.55	-0.167	-7.313	419.33	2007.559	1200.555	10048.595	11708.36	7822.652	4318.575	188.014	319.722	10189.737	9263.073	10958.09	10373.538	10102.013	9961.175	16215.926	9581.313	12048.141	86.378	39.707	33.208	7687.369	1.526	39	85.75
1869.953	366.439	11702.424	6989.504	8167.826	11068.162	9063.651	10501.198	9913.407	8749.266	286.78	95.126	41.079	-48.672	461.045	1984.308	1329.914	10194.031	11759.688	7868.492	4406.552	197.896	157.833	10414.175	9372.306	11076.405	10486.042	10269.993	10099.189	16229.199	9755.572	11824.648	41.491	44.188	62.857	7587.027	12.171	-12.905	88.805
